t,replicas_ready,replicas_desired,hpa_current,hpa_target
2026-05-12T06:15:41.139Z,3,3,386m,100
2026-05-12T06:15:46.257Z,3,3,386m,100
2026-05-12T06:15:51.346Z,3,3,361m,100
2026-05-12T06:15:56.454Z,3,3,361m,100
2026-05-12T06:16:01.559Z,3,3,361m,100
2026-05-12T06:16:06.677Z,3,3,691m,100
2026-05-12T06:16:11.793Z,3,3,691m,100
2026-05-12T06:16:16.922Z,3,3,691m,100
2026-05-12T06:16:22.024Z,2,2,4150m,100
2026-05-12T06:16:27.163Z,2,2,4150m,100
2026-05-12T06:16:32.244Z,2,2,4150m,100
2026-05-12T06:16:37.334Z,2,2,13176m,100
2026-05-12T06:16:42.414Z,2,2,13176m,100
2026-05-12T06:16:47.496Z,2,2,13176m,100
2026-05-12T06:16:52.586Z,2,2,23724m,100
2026-05-12T06:16:57.681Z,2,2,23724m,100
2026-05-12T06:17:02.777Z,2,2,23724m,100
2026-05-12T06:17:07.855Z,2,2,39419m,100
2026-05-12T06:17:12.936Z,2,2,39419m,100
2026-05-12T06:17:18.024Z,2,2,39419m,100
2026-05-12T06:17:23.099Z,2,2,57553m,100
2026-05-12T06:17:28.178Z,2,2,57553m,100
2026-05-12T06:17:33.263Z,2,2,57553m,100
2026-05-12T06:17:38.363Z,2,2,82398m,100
2026-05-12T06:17:43.447Z,2,2,82398m,100
2026-05-12T06:17:48.571Z,2,2,82398m,100
2026-05-12T06:17:53.657Z,2,2,108588m,100
2026-05-12T06:17:58.750Z,2,2,108588m,100
2026-05-12T06:18:03.865Z,2,2,108588m,100
2026-05-12T06:18:08.956Z,3,3,137986m,100
2026-05-12T06:18:14.042Z,3,3,137986m,100
2026-05-12T06:18:19.127Z,3,3,137986m,100
2026-05-12T06:18:24.205Z,3,3,109921m,100
2026-05-12T06:18:29.319Z,3,3,109921m,100
2026-05-12T06:18:34.404Z,3,3,109921m,100
2026-05-12T06:18:39.483Z,4,4,129476m,100
2026-05-12T06:18:44.577Z,4,4,129476m,100
2026-05-12T06:18:49.666Z,4,5,110610m,100
2026-05-12T06:18:54.745Z,5,5,110610m,100
2026-05-12T06:18:59.843Z,5,5,110610m,100
2026-05-12T06:19:04.925Z,5,5,100244m,100
2026-05-12T06:19:10.014Z,5,5,100244m,100
2026-05-12T06:19:15.103Z,5,5,100244m,100
2026-05-12T06:19:20.174Z,5,6,111062m,100
2026-05-12T06:19:25.248Z,6,6,111062m,100
2026-05-12T06:19:30.327Z,6,6,111062m,100
2026-05-12T06:19:35.405Z,6,6,102357m,100
2026-05-12T06:19:40.521Z,6,6,102357m,100
2026-05-12T06:19:45.633Z,6,6,102357m,100
2026-05-12T06:19:50.750Z,6,7,111391m,100
2026-05-12T06:19:55.855Z,7,7,111391m,100
2026-05-12T06:20:00.957Z,7,7,111391m,100
2026-05-12T06:20:06.066Z,7,7,103867m,100
2026-05-12T06:20:11.185Z,7,7,103867m,100
2026-05-12T06:20:16.300Z,7,7,103867m,100
2026-05-12T06:20:21.390Z,7,8,111597m,100
2026-05-12T06:20:26.476Z,8,8,111597m,100
2026-05-12T06:20:31.571Z,8,8,111597m,100
2026-05-12T06:20:36.654Z,8,8,104964m,100
2026-05-12T06:20:41.742Z,8,8,104964m,100
2026-05-12T06:20:46.837Z,8,8,104964m,100
2026-05-12T06:20:51.926Z,9,9,111738m,100
2026-05-12T06:20:57.019Z,9,9,111738m,100
2026-05-12T06:21:02.104Z,9,9,111738m,100
2026-05-12T06:21:07.187Z,9,9,104763m,100
2026-05-12T06:21:12.273Z,9,9,104763m,100
2026-05-12T06:21:17.365Z,9,9,104763m,100
2026-05-12T06:21:22.458Z,9,9,106352m,100
2026-05-12T06:21:27.550Z,9,9,106352m,100
2026-05-12T06:21:32.634Z,9,9,106352m,100
2026-05-12T06:21:37.725Z,9,9,104660m,100
2026-05-12T06:21:42.819Z,9,9,104660m,100
2026-05-12T06:21:47.907Z,9,9,104660m,100
2026-05-12T06:21:52.988Z,9,9,99883m,100
2026-05-12T06:21:58.065Z,9,9,99883m,100
2026-05-12T06:22:03.143Z,9,9,99883m,100
2026-05-12T06:22:08.224Z,9,9,94105m,100
2026-05-12T06:22:13.311Z,9,9,94105m,100
2026-05-12T06:22:18.429Z,9,9,94105m,100
2026-05-12T06:22:23.515Z,9,9,88812m,100
2026-05-12T06:22:28.629Z,9,9,88812m,100
2026-05-12T06:22:33.733Z,9,9,88812m,100
2026-05-12T06:22:38.838Z,9,9,83012m,100
2026-05-12T06:22:43.945Z,9,9,83012m,100
2026-05-12T06:22:49.041Z,9,9,83012m,100
2026-05-12T06:22:54.131Z,9,9,77661m,100
2026-05-12T06:22:59.230Z,9,9,77661m,100
2026-05-12T06:23:04.322Z,9,9,77661m,100
2026-05-12T06:23:09.422Z,9,9,71865m,100
2026-05-12T06:23:14.500Z,9,9,71865m,100
2026-05-12T06:23:19.572Z,9,9,71865m,100
2026-05-12T06:23:24.648Z,9,9,66561m,100
2026-05-12T06:23:29.727Z,9,9,66561m,100
2026-05-12T06:23:34.807Z,9,9,66561m,100
2026-05-12T06:23:39.899Z,9,9,60785m,100
2026-05-12T06:23:44.996Z,9,9,60785m,100
2026-05-12T06:23:50.085Z,9,9,55480m,100
2026-05-12T06:23:55.167Z,9,9,55480m,100
2026-05-12T06:24:00.271Z,9,9,55480m,100
2026-05-12T06:24:05.374Z,8,8,49692m,100
2026-05-12T06:24:10.471Z,8,8,49692m,100
2026-05-12T06:24:15.569Z,8,8,49692m,100
2026-05-12T06:24:20.658Z,8,8,49854m,100
2026-05-12T06:24:25.763Z,8,8,49854m,100
2026-05-12T06:24:30.867Z,8,8,49854m,100
2026-05-12T06:24:35.967Z,7,7,43344m,100
2026-05-12T06:24:41.068Z,7,7,43344m,100
2026-05-12T06:24:46.159Z,7,7,43344m,100
2026-05-12T06:24:51.258Z,7,7,40,100
2026-05-12T06:24:56.337Z,7,7,40,100
2026-05-12T06:25:01.452Z,7,7,40,100
2026-05-12T06:25:06.552Z,6,6,35244m,100
2026-05-12T06:25:11.649Z,6,6,35244m,100
2026-05-12T06:25:16.737Z,6,6,35244m,100
2026-05-12T06:25:21.852Z,6,6,29945m,100
2026-05-12T06:25:26.971Z,6,6,29945m,100
2026-05-12T06:25:32.077Z,6,6,29945m,100
2026-05-12T06:25:37.168Z,5,5,24417m,100
2026-05-12T06:25:42.238Z,5,5,24417m,100
2026-05-12T06:25:47.331Z,5,5,24417m,100
2026-05-12T06:25:52.440Z,5,5,15858m,100
2026-05-12T06:25:57.554Z,5,5,15858m,100
2026-05-12T06:26:02.639Z,5,5,15858m,100
2026-05-12T06:26:07.733Z,4,4,10084m,100
2026-05-12T06:26:12.838Z,4,4,10084m,100
2026-05-12T06:26:17.952Z,4,4,10084m,100
2026-05-12T06:26:23.065Z,4,4,3131m,100
2026-05-12T06:26:28.183Z,4,4,3131m,100
2026-05-12T06:26:33.291Z,4,4,3131m,100
2026-05-12T06:26:38.412Z,3,3,950m,100
2026-05-12T06:26:43.498Z,3,3,950m,100
2026-05-12T06:26:48.592Z,3,3,950m,100
2026-05-12T06:26:53.684Z,3,3,415m,100
2026-05-12T06:26:58.796Z,3,3,415m,100
2026-05-12T06:27:03.905Z,3,3,415m,100
2026-05-12T06:27:09.033Z,3,3,356m,100
2026-05-12T06:27:14.133Z,3,3,356m,100
